INCIDENT INFO,DESCRIPTION,START_DT,MODIFIED_DT,QUADRANT,Longitude,Latitude,location,Count
Southbound Deerfoot Trail at Calfrobe Bridge SE,2 vehicle incident.,12/14/2016 10:18:17 AM,12/14/2016 10:24:36 AM,SE,-114.019560526145,51.0086802225644,"(51.0086802225644, -114.019560526145)",1
Heritage Meadows Way at 11 Street SE,2 vehicle incident.,12/14/2016 10:21:37 AM,12/14/2016 10:24:36 AM,SE,-114.042393172684,50.9839672991501,"(50.9839672991501, -114.042393172684)",1
Eastbound Glenmore Trail approaching 14 Street SW,2 vehicle incident.,12/14/2016 11:52:45 AM,12/14/2016 11:55:17 AM,SW,-114.099311693033,50.9952104199385,"(50.9952104199385, -114.099311693033)",1
Northbound Macleod Trail at 145 Avenue SE,2 vehicle incident.,12/14/2016 12:21:31 PM,12/14/2016 12:24:53 PM,SE,-114.071685360171,50.923610257988,"(50.923610257988, -114.071685360171)",1
Northbound Macleod Trail approaching Lake Fraser Gate SE,2 vehicle incident.,12/14/2016 12:39:01 PM,12/14/2016 12:54:18 PM,SE,-114.068924440289,50.9378677611553,"(50.9378677611553, -114.068924440289)",1
Eastbound Glenmore Trail at Crowchild Trail SW,2 vehicle incident.,12/14/2016 01:51:55 PM,12/14/2016 01:53:16 PM,SW,-114.121071289426,51.0009971347515,"(51.0009971347515, -114.121071289426)",1
Southbound 52 Street at 16 Avenue NE,Multi vehicle incident.,12/14/2016 01:46:30 PM,12/14/2016 01:53:16 PM,NE,-113.963310837195,51.0671044015668,"(51.0671044015668, -113.963310837195)",1
Southbound Deerfoot Trail at Glenmore Trail SE,2 vehicle incident.,12/14/2016 02:17:06 PM,12/14/2016 02:17:58 PM,SE,-114.039173086151,50.9941565858237,"(50.9941565858237, -114.039173086151)",1
Bonaventure Drive at 94 Avenue SE,Single vehicle incident.,12/14/2016 09:30:47 AM,12/14/2016 09:41:42 AM,SE,-114.068768219264,50.9686342652326,"(50.9686342652326, -114.068768219264)",1
63 Street at 114 Avenue SE,2 vehicle incident.,12/14/2016 08:33:50 AM,12/14/2016 08:35:15 AM,SE,-113.943647607491,50.9506009513294,"(50.9506009513294, -113.943647607491)",1
Eastbound Anderson Road at Bonaventure Drive SE,2 vehicle incident.,12/14/2016 08:30:02 AM,12/14/2016 08:35:15 AM,SE,-114.062039329389,50.949783226261,"(50.949783226261, -114.062039329389)",1
52 Street at 114 Avenue SE,2 vehicle incident.,12/14/2016 08:07:38 AM,12/14/2016 08:25:10 AM,SE,-113.958670847449,50.950595366959,"(50.950595366959, -113.958670847449)",1
Eastbound Canyon Meadows Drive at Macleod Trail SE,2 vehicle incident.,12/14/2016 07:54:57 AM,12/14/2016 07:55:52 AM,SE,-114.069887062744,50.9315770426822,"(50.9315770426822, -114.069887062744)",1
Southbound Deerfoot Trail at Beddington Trail NE,2 vehicle incident.,12/14/2016 07:45:46 AM,12/14/2016 07:55:52 AM,NE,-114.046154501425,51.1221655702783,"(51.1221655702783, -114.046154501425)",1
Southbound Metis Trail at 128 Avenue NE,Multi vehicle incident.,12/14/2016 07:44:29 AM,12/14/2016 07:55:52 AM,NE,-113.97154991399,51.1654465164696,"(51.1654465164696, -113.97154991399)",1
Northbound Deerfoot Trail at McKnight Boulevard NE,2 vehicle incident.,12/14/2016 07:42:59 AM,12/14/2016 07:55:52 AM,NE,-114.043405712882,51.0997221207095,"(51.0997221207095, -114.043405712882)",1
Ogden Road at Blackfoot Trail SE,Single vehicle incident.,12/14/2016 12:12:18 AM,12/14/2016 12:14:44 AM,SE,-114.03310647668,51.0293297352223,"(51.0293297352223, -114.03310647668)",1
114 Avenue at 52 Street SE,2 vehicle incident.,12/14/2016 05:53:18 AM,12/14/2016 05:53:56 AM,SE,-113.958670847449,50.950595366959,"(50.950595366959, -113.958670847449)",1
4 Street at 40 Avenue NW,The northbound lane is closed due to water main break.,12/14/2016 01:15:11 AM,12/14/2016 03:53:29 AM,NW,-114.072205707212,51.08738350981,"(51.08738350981, -114.072205707212)",1
Northbound 4 Street at 40 Avenue NW,The road is closed due to water main break.,12/14/2016 01:15:11 AM,12/14/2016 01:16:42 AM,NW,-114.072205707212,51.08738350981,"(51.08738350981, -114.072205707212)",1
Westbound 32 Avenue at 60 Street NE,2 vehicle incident.,12/13/2016 07:03:51 PM,12/13/2016 07:05:15 PM,NE,-113.94675518697,51.0814650831046,"(51.0814650831046, -113.94675518697)",1
Nose Hill Drive at Scenic Acres Boulevard NW,2 vehicle incident.,12/13/2016 06:36:56 PM,12/13/2016 07:05:15 PM,NW,-114.204402009946,51.118431213753,"(51.118431213753, -114.204402009946)",1
Sarcee Trail at Richmond Road SW,2 vehicle incident.,12/12/2016 05:11:01 PM,12/12/2016 05:12:25 PM,SW,-114.166911023192,51.0180694396409,"(51.0180694396409, -114.166911023192)",1
50 Avenue at Ogden Road SE,There is a stalled vehicle blocking the left lane.,12/12/2016 03:14:07 PM,12/12/2016 03:15:59 PM,SE,-114.013017226389,51.0065007509199,"(51.0065007509199, -114.013017226389)",1
Westbound 64 Avenue on the ramp to Northbound Deerfoot Trail NE,2 vehicle incident.,12/13/2016 04:22:09 PM,12/13/2016 04:24:03 PM,NE,-114.045229703104,51.1117555898115,"(51.1117555898115, -114.045229703104)",1
Southbound Blackfoot Trail after Heritage Drive SE,2 vehicle incident.,12/12/2016 04:37:02 PM,12/12/2016 05:12:26 PM,SE,-114.050831501482,50.9806534273073,"(50.9806534273073, -114.050831501482)",1
Northbound 36 Street at 26 Avenue NE,2 vehicle incident blocking the left lane.,12/12/2016 02:37:54 PM,12/12/2016 02:40:26 PM,NE,-113.982237819703,51.0779102819653,"(51.0779102819653, -113.982237819703)",1
Eastbound Glenmore Trail at Deerfoot Trail SE,2 vehicle incident.,12/12/2016 02:15:01 PM,12/12/2016 02:16:52 PM,SE,-114.039173086151,50.9941565858237,"(50.9941565858237, -114.039173086151)",1
Horton Road at Southland Drive SW,2 vehicle incident.,12/12/2016 01:15:17 PM,12/12/2016 01:52:16 PM,SW,-114.074597834514,50.9650812233343,"(50.9650812233343, -114.074597834514)",1
Northbound 36 Street at 25 Avenue NE,2 vehicle incident.,12/12/2016 01:13:46 PM,12/12/2016 01:14:48 PM,NE,-113.981493527029,51.0759373805028,"(51.0759373805028, -113.981493527029)",1
Eastbound Anderson Road at Acadia Drive SE,2 vehicle incident.,12/12/2016 12:55:04 PM,12/12/2016 01:14:48 PM,SE,-114.044139639421,50.9483314057881,"(50.9483314057881, -114.044139639421)",1
Northbound Heritage Drive at Blackfoot Trail SE,2 vehicle incident.,12/12/2016 11:47:25 AM,12/12/2016 11:49:44 AM,SE,-114.050831501482,50.9806534273073,"(50.9806534273073, -114.050831501482)",1
Southbound 52 Street at 94 Avenue SE,2 vehicle incident.,12/12/2016 10:24:59 AM,12/12/2016 10:36:13 AM,SE,-113.959028294352,50.9686253867996,"(50.9686253867996, -113.959028294352)",1
Northbound Macleod Trail north of 194 Avenue SE,2 vehicle incident blocking two left lane.,12/12/2016 09:55:31 AM,12/12/2016 09:56:11 AM,SE,-114.045384590228,50.8783065114026,"(50.8783065114026, -114.045384590228)",1
Northbound 37 Street south of 130 Avenue SW,2 vehicle incident.,12/12/2016 08:45:26 AM,12/12/2016 08:49:00 AM,SW,-114.140236565258,50.9356697878171,"(50.9356697878171, -114.140236565258)",1
Memorial Drive at 52 Street NE,2 vehicle incident.,12/11/2016 05:20:00 PM,12/11/2016 05:20:59 PM,NE,-113.956439737746,51.0532849492493,"(51.0532849492493, -113.956439737746)",1
Southbound Crowchild Trail at 24 Avenue NW,Multi vehicle incident.,12/10/2016 06:50:59 PM,12/10/2016 07:14:35 PM,NW,-114.11944469953,51.0744303066199,"(51.0744303066199, -114.11944469953)",1
Southbound Deerfoot Trail at Peigan Trail SE,Single vehicle incident.,12/10/2016 07:01:58 AM,12/10/2016 07:02:57 AM,SE,-114.005256240543,51.0150012899922,"(51.0150012899922, -114.005256240543)",1
Eastbound Memorial Drive at 10 Street NW,There is a stalled vehicle.,12/09/2016 09:31:38 PM,12/09/2016 09:42:36 PM,NW,-114.085860347592,51.0519609880605,"(51.0519609880605, -114.085860347592)",1
Northbound 64 Street at 32 Avenue NE,2 vehicle incident.,12/09/2016 06:40:25 PM,12/09/2016 06:56:02 PM,NE,-113.94102300787,51.0815818946993,"(51.0815818946993, -113.94102300787)",1
Anderson Road at Acadia Drive SE.,Multi vehicle incident.,12/09/2016 05:55:04 PM,12/09/2016 05:55:52 PM,SE,-114.044139639421,50.9483314057881,"(50.9483314057881, -114.044139639421)",1
Westbound Memorial Drive at Deerfoot Trail SE,Multi-vehicle incident.,12/09/2016 06:55:00 AM,12/09/2016 06:56:00 AM,SE,-114.0194343,51.04885988,"(51.0488598764172, -114.019434255636)",1
Southbound Macleod Trail approaching Glenmore Trail SE,Multi vehicle incident,12/08/2016 10:05:00 PM,12/08/2016 10:20:00 PM,SE,-114.072037,50.99442763,"(50.9944276300291, -114.072037003149)",1
Eastbound Stoney Trail at Deerfoot Trail NE,2 vehicle incident.,12/08/2016 08:24:00 AM,12/08/2016 08:25:00 AM,NE,-114.0153985,51.17615173,"(51.1761517268222, -114.015398455209)",1
Bow Trail at Strathcona Boulevard SW,Multi vehicle incident.,12/08/2016 07:46:00 AM,12/08/2016 08:25:00 AM,SW,-114.1822412,51.05175004,"(51.0517500377716, -114.182241192164)",1
61 Avenue between 36 Street and 40 Street SE,The road is closed due to an incident involving a train.,12/08/2016 03:11:00 AM,12/08/2016 03:15:00 AM,SE,-113.9765235,50.99899605,"(50.9989960522307, -113.976523450585)",1
Northbound 14 Street at 9 Avenue SW,Single vehicle incident blocking the right lane.,12/07/2016 06:33:00 PM,12/07/2016 06:54:00 PM,SW,-114.0946461,51.04565582,"(51.0456558199932, -114.094646106372)",1
Southbound Deerfoot Trail at Glenmore Trail SE,Multi vehicle incident blocking the right lane.,12/07/2016 11:40:00 AM,12/07/2016 11:41:00 AM,NE,-114.0391731,50.99415659,"(50.9941565858237, -114.039173086151)",1
24 Street  at 162 Avenue SW,2 vehicle incident.,12/07/2016 08:48:00 AM,12/07/2016 08:50:00 AM,SW,-114.1171916,50.90637588,"(50.9063758843794, -114.117191633221)",1
Southbound Deerfoot Trail approaching 16 Avenue NE,Single vehicle incident.,12/07/2016 02:19:00 AM,12/07/2016 02:21:00 AM,NE,-114.0285513,51.06737987,"(51.0673798693422, -114.028551292521)",1
Northbound Deerfoot Trail approaching 16 Avenue NE,2 vehicle incident.,12/06/2016 10:48:00 PM,12/06/2016 10:49:00 PM,NE,-114.0285513,51.06737987,"(51.0673798693422, -114.028551292521)",1
Northbound Crowchild Trail after Kensington Road NW,2 vehicle incident blocking the left lane.,12/14/2016 02:42:52 PM,12/14/2016 02:46:24 PM,NW,-114.118501241,51.0524923336499,"(51.0524923336499, -114.118501241)",1
Westbound McKnight Boulevard at Metis Trail NE,Single vehicle incident.,12/12/2016 10:57:28 AM,12/12/2016 11:23:19 AM,NE,-113.989607026833,51.0955687653163,"(51.0955687653163, -113.989607026833)",1
Westbound Glenmore Trail at 37 Street SW,2 vehicle incident.,12/12/2016 11:17:07 AM,12/12/2016 11:23:19 AM,SW,-114.146020482404,51.0088568988086,"(51.0088568988086, -114.146020482404)",1
Eastbound Canyon Meadows Drive at Macleod Trail SE,Single vehicle incident.,12/12/2016 11:22:05 AM,12/12/2016 11:23:19 AM,SE,-114.069887062744,50.9315770426822,"(50.9315770426822, -114.069887062744)",1
Richardson Way at Richard Road SW,Single vehicle incident.,12/12/2016 11:29:10 AM,12/12/2016 11:49:44 AM,SW,-114.123126718555,51.0119167805503,"(51.0119167805503, -114.123126718555)",1
16 Avenue at 19 Street NE,There is an incident involving a pedestrian.,12/12/2016 12:03:03 PM,12/12/2016 12:17:16 PM,NE,-114.014024504463,51.0670372204216,"(51.0670372204216, -114.014024504463)",1
Northbound Elbow Drive at Glenmore Trail SW,2 vehicle incident blocking the left lane.,12/12/2016 12:31:36 PM,12/12/2016 12:43:47 PM,SW,-114.083916014515,50.9946277261426,"(50.9946277261426, -114.083916014515)",1
Northbound 14 Street at Country Hills Boulevard NW,2 vehicle incident blocking the right lane.,12/12/2016 08:46:42 AM,12/12/2016 08:49:00 AM,NW,-114.111893718729,51.1441000918388,"(51.1441000918388, -114.111893718729)",1
Eastbound Glenmoree Trail at 1 A Street SE,2 vehicle incident blocking the left lane.,12/12/2016 08:21:29 AM,12/12/2016 08:23:36 AM,SE,-114.063823873426,50.9938673956194,"(50.9938673956194, -114.063823873426)",1
Northbound Crowchild Trail south of Bow Trail SW,2 vehicle incident blocking the left lane.,12/12/2016 07:50:45 AM,12/12/2016 07:51:25 AM,SW,-114.115033311174,51.0423506150612,"(51.0423506150612, -114.115033311174)",1
Eastbound Anderson Road at Elbow Drive SW,Single vehicle incident.,12/11/2016 09:20:09 PM,12/11/2016 09:21:09 PM,SW,-114.085975451658,50.9505916222112,"(50.9505916222112, -114.085975451658)",1
17 Avenue at 52 Street SE,2 vehicle incident.,12/11/2016 05:06:15 PM,12/11/2016 05:20:59 PM,SE,-113.958502157194,51.0378554535525,"(51.0378554535525, -113.958502157194)",1
Old Banff Coach Road at 85 Street SW,2 vehicle incident.,12/11/2016 01:12:25 PM,12/11/2016 01:13:51 PM,SW,-114.211057468644,51.0667481961639,"(51.0667481961639, -114.211057468644)",1
Southbound Deerfoot Trail at 17 Avenue SE,Single vehicle incident blocking the right lane.,12/11/2016 12:29:46 PM,12/11/2016 12:37:10 PM,SE,-114.008611991531,51.0370350874538,"(51.0370350874538, -114.008611991531)",1
Eastbound Glenmore Trail approaching Blackfoot Trail SE,2 vehicle incident blocking the left lane.,12/11/2016 11:06:25 AM,12/11/2016 11:08:17 AM,SE,-114.056911752152,50.9939810922884,"(50.9939810922884, -114.056911752152)",1
Eastbound Glenmore Trail approaching Blackfoot Trail SE,Single vehicle incident,12/11/2016 02:57:21 AM,12/11/2016 02:58:40 AM,SE,-114.056911752152,50.9939810922884,"(50.9939810922884, -114.056911752152)",1
Southbound Crowchild Trail at Bow Trail SW,Multi vehicle incident,12/10/2016 11:51:42 PM,12/10/2016 11:52:56 PM,SW,-114.115033311174,51.0423506150612,"(51.0423506150612, -114.115033311174)",1
Eastbound 16 Avenue at 2 Street NW,2 vehicle incident.,12/10/2016 07:39:59 PM,12/10/2016 07:55:34 PM,NW,-114.067449602607,51.0670006234133,"(51.0670006234133, -114.067449602607)",1
Northbound Crowchild Trail at 17 Avenue SW,2 vehicle incident.,12/10/2016 07:03:10 PM,12/10/2016 07:14:35 PM,SW,-114.112959987034,51.0382141189432,"(51.0382141189432, -114.112959987034)",1
Eastbound Memorial Drive at 5 Avenue SE,Single vehicle incident.,12/10/2016 06:35:41 PM,12/10/2016 06:52:13 PM,SE,-114.050335537362,51.0506017623507,"(51.0506017623507, -114.050335537362)",1
Northbound Deerfoot Trail at Glenmore Trail SE,Single vehicle incident.,12/10/2016 05:32:03 PM,12/10/2016 05:51:46 PM,SE,-114.039173086151,50.9941565858237,"(50.9941565858237, -114.039173086151)",1
Crowchild Trail at Glenmore Trail SW,Single vehicle incident.,12/10/2016 04:49:46 PM,12/10/2016 04:50:56 PM,SW,-114.121071289426,51.0009971347515,"(51.0009971347515, -114.121071289426)",1
Westbound Crowchild Trail at Shaganappi Trail NW,Single vehicle incident.,12/10/2016 04:35:41 PM,12/10/2016 04:50:56 PM,NW,-114.152734549261,51.1001944351718,"(51.1001944351718, -114.152734549261)",1
Stoney Trail at 16 Avenue SE,Single vehicle incident.,12/10/2016 03:18:10 PM,12/10/2016 03:21:23 PM,SE,-113.929731671065,51.0670302472081,"(51.0670302472081, -113.929731671065)",1
85 Street at 17 Avenue SW,Single vehicle incident.,12/10/2016 02:54:18 PM,12/10/2016 02:55:15 PM,SW,-114.211374470743,51.0380122084253,"(51.0380122084253, -114.211374470743)",1
Northbound Crowchild Trail at 33 Avenue SW,2 vehicle incident.,12/12/2016 12:10:02 PM,12/12/2016 12:17:16 PM,SW,-114.119485937702,51.0242099467767,"(51.0242099467767, -114.119485937702)",1
Eastbound John Laurie Boulevard at Sarcee Trail NW,2 vehicle incident.,12/12/2016 09:44:09 AM,12/12/2016 09:46:07 AM,NW,-114.167809008179,51.1216653922641,"(51.1216653922641, -114.167809008179)",1
Eastbound Richmond Road at 50 Street SW,2 vehicle incident.,12/12/2016 07:41:19 AM,12/12/2016 07:51:25 AM,SW,-114.159884928072,51.0179275166628,"(51.0179275166628, -114.159884928072)",1
Walden Gate at 194 Avenue SE,2 vehicle incident.,12/11/2016 06:57:29 PM,12/11/2016 06:58:18 PM,SE,-114.036685445596,50.8769579240784,"(50.8769579240784, -114.036685445596)",1
Westboumd 16 Avenue at Deerfoot Trail NE,2 vehicle incident.,12/11/2016 09:19:09 AM,12/11/2016 09:21:30 AM,NE,-114.028551292521,51.0673798693422,"(51.0673798693422, -114.028551292521)",1
Northbound Stoney Trail at 16 Avenue NE,Single vehicle incident,12/10/2016 10:26:08 PM,12/10/2016 10:27:31 PM,NE,-113.920052543414,51.067898636232,"(51.067898636232, -113.920052543414)",1
Northbound Deerfoot Trail at Southland Drive SE,2 vehicle incident.,12/10/2016 08:47:41 PM,12/10/2016 08:48:53 PM,SE,-114.036221957724,50.9705894403798,"(50.9705894403798, -114.036221957724)",1
Eastbound Glenmore Trail at Deerfoot Trail SE,Single vehicle incident.,12/10/2016 07:54:20 PM,12/10/2016 07:55:33 PM,SE,-114.039173086151,50.9941565858237,"(50.9941565858237, -114.039173086151)",1
Eastbound Glenmore Trail at Deerfoot Trail SE,Single vehicle incident.,12/10/2016 06:31:02 PM,12/10/2016 06:52:13 PM,SE,-114.039173086151,50.9941565858237,"(50.9941565858237, -114.039173086151)",1
Eastbound Glenmore Trail at Elbow Drive SW,Single vehicle incident.,12/10/2016 06:14:09 PM,12/10/2016 06:20:34 PM,SW,-114.083916014515,50.9946277261426,"(50.9946277261426, -114.083916014515)",1
16 Avenue at Banff Trail NW,2 vehicle incident.,12/10/2016 06:01:33 PM,12/10/2016 06:20:34 PM,NW,-114.112762314553,51.0673844365976,"(51.0673844365976, -114.112762314553)",1
Eastbound Glenmore Trail at 14 Street SW,2 vehicle incident.,12/10/2016 05:28:28 PM,12/10/2016 06:20:34 PM,SW,-114.101595818037,50.9963892678367,"(50.9963892678367, -114.101595818037)",1
James McKevitt Road at Bridlewood Road SW,Single vehicle incident.,12/10/2016 05:25:21 PM,12/10/2016 05:51:46 PM,SW,-114.098665167824,50.902813390498,"(50.902813390498, -114.098665167824)",1
Crowchild Trail at 53 Street NW,2 vehicle incident.,12/10/2016 04:47:20 PM,12/10/2016 04:50:56 PM,NW,-114.165924105603,51.1045323086927,"(51.1045323086927, -114.165924105603)",1
Eastbound Glenmore Trail at Centre Street SE,Single vehicle incident.,12/10/2016 02:25:20 PM,12/10/2016 02:55:15 PM,SE,-114.063805322754,50.9941556191458,"(50.9941556191458, -114.063805322754)",1
Southbound Deerfoot Trail approaching 17 Avenue SE,Single vehicle incident.,12/10/2016 02:07:51 PM,12/10/2016 02:14:07 PM,NW,-114.008611991531,51.0370350874538,"(51.0370350874538, -114.008611991531)",1
25 Avenue at 2 Street SW,2 vehicle incident.,12/10/2016 11:08:24 AM,12/10/2016 11:09:29 AM,NW,-114.069033666228,51.0305067961009,"(51.0305067961009, -114.069033666228)",1
Westbound Glenmore Trail at Deerfoot Trail SE,Single vehicle incident in the left lane.,12/10/2016 09:32:57 AM,12/10/2016 09:37:48 AM,SE,-114.039173086151,50.9941565858237,"(50.9941565858237, -114.039173086151)",1
Beddington Trail at Deerfoot Trail NE,Single vehicle incident on the offramp to southbound Deerfoot Trail.,12/10/2016 06:59:30 AM,12/10/2016 07:02:57 AM,NE,-114.046154501425,51.1221655702783,"(51.1221655702783, -114.046154501425)",1
Northbound 14 Street north of Heritage Drive SW,Single vehicle incident,12/09/2016 10:40:57 PM,12/09/2016 10:42:13 PM,SW,-114.094693702317,50.9809080290935,"(50.9809080290935, -114.094693702317)",1
Eastbound Anderson Road approaching 14 Street SW,2 vehicle incident.,12/09/2016 06:20:14 PM,12/09/2016 06:21:31 PM,SW,-114.097344384191,50.9505907010468,"(50.9505907010468, -114.097344384191)",1
Southbound Nose Hill Drive approaching Crowchild Trail NW,Multi vehicle incident.,12/09/2016 05:38:05 PM,12/09/2016 05:55:52 PM,NW,-114.203240843777,51.1196837849704,"(51.1196837849704, -114.203240843777)",1
Northbound Stoney Trail to westbound 16 Avenue NE,Single vehicle incident.,12/09/2016 11:16:00 AM,12/09/2016 11:20:00 AM,NE,-113.9297317,51.06703025,"(51.0670302472081, -113.929731671065)",1
Eastbound Blackfoot Trail at 19 Street SE,2 vehicle incident blocking the right lane. No through traffic on 19 Street SE.,12/09/2016 10:35:00 AM,12/09/2016 10:46:00 AM,SE,-114.0179151,51.0374169,"(51.0374169048994, -114.017915085819)",1
Eastbound Glenmore Trail at 14 Street SW,Single vehicle incident.,12/10/2016 06:44:16 PM,12/10/2016 06:52:13 PM,SW,-114.101595818037,50.9963892678367,"(50.9963892678367, -114.101595818037)",1
Deerfoot Trail at 130 Avenue SE,Single vehicle incident.,12/10/2016 06:18:06 PM,12/10/2016 06:20:34 PM,SE,-113.978889575018,50.9319825227522,"(50.9319825227522, -113.978889575018)",1
McIvor Boulevard and Copperstone Gate SE,Incident involving a pedestrian.,12/08/2016 08:48:00 PM,12/08/2016 08:49:00 PM,SE,-113.9377586,50.91436701,"(50.9143670147679, -113.93775862069)",1
Ogden Road at Bonnybrook Road SE,Single vehicle incident.,12/08/2016 06:33:00 AM,12/08/2016 06:52:00 AM,SE,-114.0308717,51.02839263,"(51.0283926253026, -114.030871669457)",1
